-6.62172,-26.77472,-16.30489,.23122
-16.22365,43.26643,-35.8975,.10608
-10.97575,32.36575,17.27056,.15045
-9.51227,-1.8431,-2.3908,.21536
22.25662,21.91065,-19.81988,.19518
-6.32223,.86062,4.37978,.16395
30.29937,44.03448,23.33872,.11097
17.44747,18.15933,25.4521,.13332
10.97544,20.58587,26.21328,.11117
-13.96139,21.03098,-28.28772,.07703
57.15471,1.13926,17.28687,.07031
49.30943,-70.78471,-32.05112,.06797
-22.18435,-19.44027,-17.65135,.25086
-26.0072,77.49265,-40.99708,.08377
-13.52935,-13.1595,3.28093,.14845
-9.19936,8.10833,-7.62876,.98672
19.01627,-29.55955,-19.9886,.08074
2.63907,-15.38361,-8.89523,.75898
39.78455,73.81475,42.49581,.0865
-2.69839,-10.57074,6.0107,.84153
-16.33899,1.56472,5.79327,.61423
44.89478,-79.14468,-34.94857,.06924
-10.11302,.20177,-12.0504,.38443
-11.03405,-29.32003,18.04979,.2215
-6.61475,-1.71764,-6.77634,.25139
-21.2472,-1.92749,25.69841,.09605
11.24967,2.53986,1.64181,.13032
-20.92756,-21.64595,13.8389,.23257
6.85773,7.78684,-4.14247,.55411
13.9034,-21.57264,-25.87699,.12463
-18.81418,23.99713,-7.96137,.10773
10.60534,-1.00678,7.28108,.8555
45.67088,-4.86587,37.27119,.09828
-50.16517,-68.8136,-45.2137,.08645
-3.19577,4.80993,5.75786,.12926
-6.7363,-5.33959,-5.11578,.47555
17.7373,-4.96388,-7.59584,.40093
-21.85103,-1.8455,26.1413,.09909
-2.74719,-6.49503,-8.72187,.23706
-6.32175,8.15884,-6.17025,.78688
15.54794,-4.38823,-3.60447,.35834
23.12886,-44.32077,37.08991,.08103
-6.68454,-9.56631,10.04547,.75852
14.05072,-.32843,10.027,.78981
-25.60385,-63.397,60.6358,.06301
-5.4995,-10.21494,-9.5209,.8137
-15.73862,-.22166,5.55987,.67202
-3.24445,-13.79639,-5.63111,.8292
-87.14598,-5.36643,-34.22762,.07286
30.74292,-7.20268,19.30265,.19635
-8.22211,12.5874,-11.33021,.56497
-9.378,-16.45717,2.87775,.11652
-77.6988,1.57293,36.49248,.06162
-6.3487,25.51688,15.28898,.17683
-3.79443,9.63119,-5.02973,.68465
-19.36199,-2.3512,-8.47888,.24613
8.37781,-8.08295,-6.34133,.92404
13.82644,.51737,-4.15738,.60297
-2.2488,-5.41053,5.70711,.13703
3.10862,-7.62923,-5.13788,.42629
8.40786,14.78605,8.89609,.5696
2.64764,15.68717,5.71106,.66844
10.86508,15.92948,4.62908,.20975
-12.76004,3.1319,-2.27805,.23681
-36.07659,-8.17721,14.32762,.08618
-44.60225,-4.43627,39.20599,.08697
-43.6054,-5.24996,-31.19867,.10142
-52.76454,-64.23557,-57.79089,.07292
-47.0205,-6.09043,-24.31398,.09975
4.36496,-7.62938,8.1106,.53546
-7.53678,-2.52182,-7.3489,.41595
-9.69222,-13.15004,15.2216,.10282
48.06475,-8.25649,34.31896,.10874
-2.71465,-11.3471,9.74528,.79376
-10.34997,.56879,-9.49398,.68303
-44.71368,-60.79973,61.50546,.07063
37.39907,.63373,-15.98636,.06482
-8.34507,12.71253,-5.85692,.76295
6.30165,-9.69976,15.22474,.17363
-30.31068,-36.09457,-25.60175,.10544
-11.04072,2.83562,-4.8285,.73395
-5.43321,-8.52847,1.57931,.10776
91.38592,3.9137,-37.1351,.07084
-8.15186,-5.90835,8.10899,.747
-16.71776,-46.68517,28.69652,.12588
-14.55978,13.37015,8.84151,.20692
-12.59913,-26.2231,16.5103,.25211
-9.44407,-12.30212,-7.70631,.81569
-5.66306,5.21,6.13476,.37958
8.25098,-15.31027,-6.66202,.53454
-12.11869,-47.92907,28.3926,.12597
12.09102,3.16307,8.56982,.95194
8.67621,-11.25522,11.72382,.56153
9.96903,-13.95806,7.85226,.58322
-18.17933,18.79753,15.99257,.18552
31.07098,36.40218,33.35523,.11657
8.67942,8.76725,-15.00835,.20104
-30.16223,37.06518,30.89881,.12345
-16.8366,-29.72267,11.6336,.15826
8.14918,-.09414,-7.40147,.44916
3.32374,-7.45804,-12.81568,.1618
9.52174,-1.98874,5.42188,.65563
-52.2944,-79.9676,43.50939,.06022
13.61275,18.73226,-19.02762,.12807
-1.88841,10.35726,-2.65983,.28966
54.73377,.98983,-22.24106,.10149
-12.76884,13.09923,-5.08818,.33189
-42.44454,86.81386,47.0158,.0543
-25.41131,8.3401,-14.3907,.17366
14.07103,-28.71521,6.49336,.08095
-34.3619,-5.81973,-8.11036,.09579
-13.03193,-3.12645,-7.52706,.99151
-79.49979,.59001,49.47432,.08778
-29.01148,-41.60053,18.06175,.08074
-26.63411,42.76937,35.04141,.09429
23.17645,-4.01253,25.78028,.11938
-18.64429,20.41551,-10.76346,.11751
9.48593,-.05005,-12.59149,.28051
4.59497,-13.89076,-3.15354,.36722
-11.71372,3.74664,-10.90562,.68239
-2.60326,-5.77767,3.09279,.10647
-41.86031,-7.41297,-36.53955,.09523
7.08079,16.55658,-3.35448,.20369
-5.09433,8.1733,14.4841,.15786
7.50788,-8.44223,2.48251,.274
-8.74294,19.28447,19.83876,.07564
-27.62489,-6.01487,-12.15162,.16997
-13.36911,22.20111,19.51249,.21404
49.42499,10.01435,-27.10463,.12497
-9.46942,-13.46283,2.20736,.14564
16.87698,-27.77561,12.90203,.204
6.70346,1.90663,10.3562,.16752
-3.226,12.16266,-12.0565,.53329
3.66598,-7.14242,11.13967,.2404
-8.41265,-22.73589,-23.35749,.16106
78.87709,.05241,-43.22457,.08235
-10.61319,-20.80979,-17.97394,.11774
-11.99013,1.94727,-12.64099,.44524
-25.7971,-3.44858,14.72545,.15442
22.50989,-49.56087,-20.29692,.09729
25.86623,43.76069,-31.89244,.11157
-11.31651,-8.37734,-11.33861,.61907
-25.44435,41.95857,25.52372,.11886
9.31398,15.16317,-3.38446,.21971
-7.09364,-23.91942,-20.47596,.19274
-5.24346,10.31205,-11.3501,.58438
2.4671,-6.24995,7.96845,.21605
4.5436,-10.28655,3.26046,.42912
8.42056,-7.8934,10.04276,.74897
-23.07098,42.08477,34.02529,.11308
18.87042,-24.76537,-14.35376,.23485
-16.43067,-23.11253,17.41091,.24965
31.88099,63.91064,-55.73827,.0727
44.46523,61.1059,38.34353,.05757
22.16727,-36.75206,-28.21402,.07176
-8.96327,2.95807,2.4948,.22173
5.48674,-15.5575,-12.48559,.31347
30.0445,9.29359,-16.18011,.23422
-26.60673,-9.2311,-14.9568,.22528
-13.81986,32.32857,-10.33019,.12238
-11.84329,-.12928,-6.91248,.96307
3.12919,-7.93066,2.15465,.14034
45.61426,80.92048,43.32219,.06876
38.16013,-62.18367,-66.86168,.05763
-2.10097,4.66108,4.70875,.07116
-3.20694,-10.73408,1.50114,.10824
-2.45837,-4.48165,-7.97817,.06537
35.76544,-.44242,13.04695,.12398
7.23162,-5.89436,-7.05096,.65893
37.09267,-36.77711,22.24676,.11111
4.22635,-10.22822,-15.03995,.17519
5.94079,11.8921,-6.77342,.9778
13.68409,10.86073,-5.35107,.44501
-7.45986,-1.67601,-11.00142,.20773
-14.24843,39.66712,37.01801,.09241
-8.58643,19.50347,22.77619,.10614
-12.18765,-3.09402,-15.19476,.18768
-54.50107,-.59187,29.57569,.09196
7.01724,-7.30252,-13.27788,.27098
24.19312,38.89971,27.34923,.10246
4.73524,-5.68596,5.86008,.33
51.25718,5.68255,30.43552,.11373
6.92386,-1.26804,-9.50383,.20701
46.49792,.64725,-22.32618,.07365
-2.59494,-4.12938,5.46888,.06122
2.21177,-15.17731,-11.6244,.50532
85.8113,11.65357,-40.41066,.08276
6.58746,7.2049,-13.72481,.21358
-11.6788,-10.35017,-7.03283,.79549
3.72631,6.80448,5.22287,.36238
10.2388,-9.65045,3.21498,.40184
-46.73193,-2.42813,33.18004,.1176
11.5965,1.21592,10.9062,.64847
-35.45196,-2.70281,-7.44217,.07597
-13.18408,-1.74768,-16.51328,.0991
6.73394,-2.42622,-5.33797,.28355
-70.0311,-1.17393,-51.79566,.06508
41.48207,73.46483,44.05947,.08712
-15.92519,50.52995,-24.83327,.11537
5.08353,13.11542,7.60987,.95834
40.47721,-78.55009,47.83493,.07868
-5.87624,5.87124,-10.55526,.30896
-8.93398,-1.98633,-15.12832,.10641
3.94229,12.86318,-13.59119,.34176
-10.34023,27.7396,8.53078,.11018
33.79623,-39.19947,20.98284,.10469
42.68345,3.35124,-32.79391,.09588
53.4778,-1.54736,30.72716,.09606
-9.47343,.80912,-2.62342,.24447
2.63911,13.53553,-8.95997,.91126
11.00711,-2.48439,3.54634,.48882
22.34759,28.05716,14.83911,.11708
5.7946,-4.87366,-3.29729,.20554
-9.4858,1.01146,-7.02524,.69382
6.12323,14.94251,-6.06098,.67052
-12.88514,21.01489,-29.12921,.06382
-8.98956,3.08472,4.72846,.55628
30.20232,-4.74234,-10.31061,.16576
7.05002,24.48202,23.51602,.17083
7.31687,-8.5577,-10.89729,.61965
-23.93244,48.15042,15.33985,.06983
-10.15995,-3.30529,4.31246,.60467
17.45322,-5.14859,-4.21889,.27123
87.0921,-9.29689,-34.69601,.07362
14.15808,-27.34068,-12.37372,.21063
-15.06582,2.24995,14.18258,.22718
7.84164,2.39851,6.17161,.46174
-31.61461,6.45344,-13.62833,.21432
73.06568,-6.87657,-54.33159,.07775
16.26599,-34.97737,36.02425,.06407
-8.97169,14.23004,3.45372,.29108
-17.09505,-5.72564,-9.55379,.39016
29.75113,-3.85414,18.94625,.23369
-26.75337,-44.9789,-28.11431,.1165
-11.83867,-23.95927,-26.92981,.09722
-23.29731,-41.80807,23.05316,.09525
5.97038,14.5073,6.13396,.73389
11.46965,25.01008,-14.43383,.19956
11.81142,-.40922,-9.13757,.86958
-18.67716,21.09727,-17.35644,.2479
-8.39184,12.4902,7.65449,.87026
19.37367,39.24578,35.77563,.10267
-11.83283,-21.93985,14.53038,.10527
-19.78323,-34.92455,33.09357,.06811
-83.68275,18.61041,38.70649,.08157
17.65901,23.16855,-13.06379,.20941
-6.16899,-6.64178,-2.33368,.18342
-25.89449,-6.64249,-21.44537,.21073
-6.40656,-12.25033,7.15631,.96911
-3.1059,8.04433,-13.11741,.17831
4.04611,9.32602,4.24064,.5539
-5.09188,-9.28668,9.63915,.69718
-3.98993,-8.56415,-2.23157,.18307
9.38901,-3.09229,6.44932,.73974
8.0269,9.70706,-11.18073,.65403
-21.08515,25.56521,22.04984,.09825
-10.24884,-3.01538,-7.26749,.85938
83.32258,5.55518,-50.6833,.08515
-2.50237,-9.2353,3.27157,.35153
-14.73204,-11.65991,-8.41354,.33675
13.63783,-1.69947,-13.54312,.34306
14.5859,-20.27301,13.94574,.09339
3.7987,-5.95989,5.9485,.28327
2.53593,13.81616,11.91553,.542
-2.06868,-8.60039,-13.64705,.16349
15.17883,-.22963,-10.43992,.66115
13.67017,-3.03188,8.9234,.9037
7.84045,7.21873,5.53415,.7734
-17.81235,21.62478,-14.8644,.22058
-19.62069,-47.1305,-33.31475,.10153
-52.68346,-73.94595,36.93271,.07217
-5.57803,7.71773,-2.14664,.17321
-2.34087,4.71316,-8.70133,.06702
-33.05812,42.64337,25.57159,.10906
68.99189,2.48896,59.46761,.06536
-2.17129,10.18164,-6.90738,.82349
8.08321,8.48026,7.27771,.96014
26.84119,-40.72228,-19.48434,.07661
19.35721,-29.63749,-10.14956,.11531
23.04451,-5.53028,-19.10597,.1479
22.12392,-28.68095,-12.52226,.11047
-6.45414,1.60924,7.72787,.21282
-10.73852,-10.88239,-9.41168,.75601
-15.60866,4.08766,-3.25074,.3053
9.95821,-23.21449,24.82383,.14586
-53.15257,-2.97871,-33.72152,.07939
-3.32954,-6.25862,10.82267,.16133
6.69747,13.59103,-1.61185,.10217
3.49587,-8.21292,-6.02224,.57602
-6.00581,-6.16154,8.62441,.47746
27.60894,-30.71144,-35.45872,.0876
-13.80966,-23.9471,-23.0011,.18108
-28.79446,71.45548,52.05659,.08478
4.32972,-5.56725,-12.14802,.1115
-6.2046,1.66735,-7.96606,.18039
10.4576,-17.92013,8.82884,.11554
-5.6254,15.87922,8.43568,.61392
21.76842,-27.34835,16.77769,.13092
-8.52247,-7.19541,6.83526,.90771
-9.7578,-7.5106,-5.92194,.91592
5.76202,-10.41024,6.74317,.96034
-6.85491,-9.97852,-11.13813,.6427
-23.43485,-3.75764,24.8934,.13471
-17.36792,44.36701,-31.1002,.12301
-10.88283,-2.22322,-7.661,.90154
-22.73237,-6.53014,-19.41209,.15001
11.82679,-32.87178,-16.0615,.13845
3.58317,5.507,-4.36033,.18144
48.82849,3.41151,-30.43655,.12436
-23.37333,-25.03926,17.67476,.14279
3.61804,17.41872,-7.5298,.49098
-14.21403,-5.78417,-11.50418,.51936
10.36197,29.59802,11.80383,.19964
31.72975,1.05234,24.80349,.07352
2.04246,9.32586,-13.89755,.18951
-2.63889,8.77885,2.6601,.23405
3.25645,12.53939,-14.11561,.28687
2.82103,17.10719,10.86997,.38152
-24.4809,69.20557,-55.12027,.07756
3.95202,-6.14356,6.72938,.32038
18.68094,29.56915,-19.94628,.08619
-5.40213,-7.29419,5.36217,.56195
4.43079,-6.24568,-4.29066,.29433
-4.23433,5.30507,12.95174,.07431
-24.28086,20.05564,15.05525,.23399
56.01106,-3.50772,-20.64303,.08841
3.74729,-10.99499,-5.33918,.82099
-20.85606,38.00964,27.92477,.07562
-80.08481,-17.00689,38.81809,.07996
39.39868,-67.08893,-41.22183,.07522
-25.97042,2.20765,17.46757,.2053
-10.83595,14.48453,-7.4336,.44782
5.49925,11.23616,16.68273,.09346
-9.10241,-11.99213,-9.02471,.81178
-2.83915,7.24085,4.60053,.33006
-1.66021,-13.21345,7.03183,.98739
-23.18705,42.29222,-21.89998,.09029
10.58381,-3.05542,-3.9333,.55493
7.42464,-13.2265,-11.24347,.56562
-8.1884,31.04265,-17.36742,.21098
-10.7138,-2.69324,13.62274,.29118
-11.08223,29.36313,17.19716,.22933
-1.65611,-13.72143,4.03685,.57957
6.65763,-.18872,3.20788,.13276
-32.757,2.29954,9.69478,.14918
-7.87113,2.83781,4.00909,.34774
-14.87224,-24.01272,8.38768,.08006
18.33673,17.99219,-24.64452,.15033
28.70126,-47.05363,-29.77935,.08442
-4.51751,-7.64114,1.3469,.06421
10.39401,-1.20669,-1.41268,.09084
-5.12733,-6.36905,-2.67131,.18315
4.33678,-14.73508,-9.14349,.77028
7.79192,8.35063,-10.44013,.69046
2.28911,5.58371,5.2359,.14994
3.0117,5.90231,-13.66667,.05277
-3.02443,4.14505,-5.1571,.07558
-8.38789,10.17116,12.47595,.48229
-7.52119,10.89483,14.41899,.25569
10.9059,12.2564,-7.58023,.69478
-4.0393,-7.33911,1.61896,.08031
5.32478,-8.98973,10.41721,.59601
53.98162,-1.4692,-30.8421,.09041
-8.89282,2.43398,10.6229,.42134
-16.46228,-48.31178,19.52681,.09322
34.24655,-4.98393,-14.90242,.15626
-8.8039,-.06702,-1.77733,.10627
-22.70721,46.22695,-32.22651,.10494
-4.83731,10.59214,12.34088,.46205
9.34943,-24.69328,12.00919,.10409
32.98496,-40.4593,27.05164,.11914
-12.09817,-10.18093,-13.56703,.2556
52.52851,11.06232,-22.6607,.10837
47.97713,-70.84588,-50.27815,.08225
-21.6958,34.56132,-31.23695,.06509
3.98596,-6.62776,-5.19737,.35784
-32.46327,-38.08568,-27.89518,.12565
7.40661,-2.61416,-3.94598,.28827
-9.62888,-4.17663,6.47397,.82326
17.57268,-28.76057,-15.06209,.18295
31.69203,38.69963,24.87766,.1197
-9.12377,-13.36638,-12.15032,.37449
-20.82519,38.27579,-40.98352,.07601
15.79164,45.78585,-38.07797,.08296
-31.50528,-73.71928,-58.13093,.07614
16.32811,-21.7921,-17.73416,.23568
-4.68868,-11.98761,-8.53028,.96137
4.0795,7.6719,3.70952,.34529
-14.16824,2.64608,14.11418,.26453
-44.12575,4.78822,-32.11625,.1079
-14.21888,2.86364,-5.07296,.72573
30.37981,-33.81473,36.35075,.10393
-33.68508,64.79363,-69.44671,.05109
10.50481,-17.76695,-22.88309,.09102
15.50605,3.99279,-2.7036,.22891
-18.59579,1.60267,-5.64496,.32443
11.84723,-29.05471,9.56456,.1519
2.52354,-7.24242,13.72352,.09536
22.09431,5.27785,-19.67944,.12222
-9.07375,-3.60901,-5.45192,.66318
-53.77337,9.59539,-31.01769,.08289
-15.8136,2.90938,-4.56554,.50854
12.2607,22.45214,-12.41033,.08196
-25.56377,46.30249,28.363,.11182
-2.94645,-10.49728,5.00057,.72879
6.3502,10.53054,14.06923,.28609
9.68273,-18.3576,23.94777,.09493
9.44982,16.504,24.97856,.06324
-7.07557,28.13276,-12.01528,.18421
13.5287,-18.7894,26.00132,.11305
31.1503,-66.64406,-53.80784,.07821
-5.29367,-8.43203,11.36621,.43828
-43.93804,11.08473,34.78767,.11031
-5.72883,5.49085,10.23689,.28185
-3.72063,16.48221,-3.79792,.33126
6.83999,9.6556,4.57573,.70755
-9.64797,7.92754,-3.24846,.44187
7.02767,-.85689,4.37192,.23478
-18.10101,2.45075,5.27786,.34785
4.07184,-5.40942,7.71397,.22847
6.98708,1.33,8.25732,.26047
-26.79003,5.47697,-15.53186,.2148
-68.57285,-7.39167,-53.93247,.06353
-4.94835,9.01483,8.28137,.76929
-8.48406,24.31399,18.66307,.20735
-8.68699,14.78948,14.23833,.12508
-2.59564,-6.71594,5.74066,.29892
8.74644,12.54168,9.17089,.77581
3.30505,7.10207,3.13001,.20965
-15.92583,-23.25504,-18.52296,.24658
31.30379,-72.94337,-44.76282,.0855
-1.74927,9.23332,-2.42123,.20904
7.09778,2.61456,-7.17997,.35599
-22.24424,-35.88677,-37.46356,.09169
-33.9033,-9.79386,-13.69098,.13815
4.56477,9.81663,-14.25633,.22595
1.79247,-9.54048,8.3161,.67906
19.70102,27.21778,12.31537,.17718
-12.7745,25.32251,-10.54372,.13285
-15.70862,-.24923,10.70961,.57971
-13.54661,22.55009,-26.46453,.10984
-11.44819,-3.08552,-7.03215,.96661
5.31494,8.3755,15.00101,.14054
-11.7568,-8.49502,-9.0356,.86087
33.75661,-84.45303,-35.35668,.0699
6.6817,-.20306,-12.15416,.08869
32.34802,-38.28179,20.55859,.09566
23.4165,-1.14687,28.56577,.0735
17.60109,-22.90822,8.47417,.09591
-16.57852,4.8544,10.57322,.41429
-7.82329,-7.94413,-15.51493,.14607
2.95216,-4.55076,-8.86187,.07513
-10.03918,-31.16774,-18.36383,.17988
10.2458,-.38608,-7.88734,.78506
14.44194,-4.29757,4.83845,.64303
-82.26185,5.65735,-33.42874,.06748
-16.69367,4.88086,-9.41709,.4852
-15.87814,1.65855,-10.74009,.55007
5.88116,-8.99577,-5.16679,.73879
40.85634,63.87933,49.547,.08236
11.43561,-8.82753,8.96071,.87133
-1.31369,9.06539,3.75146,.39321
-25.30606,.72632,17.22832,.17751
-31.0896,-71.14478,-55.18389,.08245
44.84821,-69.39188,-52.96887,.0832
32.13568,-31.56389,-30.21387,.10845
-11.20282,8.07358,6.66245,.9496
-12.82485,-4.20959,-12.87865,.42751
-19.23099,-20.9864,22.8236,.178
-36.70367,71.68225,56.75208,.07872
-2.50144,-8.22672,3.92138,.36191
6.71887,7.5983,3.04863,.34559
15.67443,-18.56235,-21.18472,.17707
-53.51796,.39315,-21.54623,.10559
-19.1449,1.26396,-13.51862,.05581
-7.92057,-32.56097,15.86543,.18475
11.81403,-2.87265,11.56864,.58654
-7.07586,-6.05288,11.30111,.37296
26.62602,5.57724,-26.36936,.10603
-13.31464,2.31118,2.127,.2047
-11.10837,19.17569,-25.72914,.10644
20.17546,-19.04096,-18.8144,.24242
-3.32067,-6.79293,-14.19923,.07632
11.15956,24.41582,23.46905,.17431
11.02092,-1.35835,-2.60627,.2944
-7.80582,-12.53536,1.42052,.08457
-26.44314,1.39167,12.86388,.12758
30.28974,64.46359,-58.8716,.07069
-16.03667,25.01453,-19.78639,.22489
3.13287,11.34094,-4.80752,.74609
5.89155,14.06318,2.28651,.19336
-9.10396,-2.86148,10.20378,.50235
20.44088,4.02177,24.89771,.09366
2.61318,8.08139,-8.4689,.46732
34.05796,-60.54616,-55.7237,.0668
-7.40206,28.33702,10.74118,.15904
3.81847,-13.57095,-12.71652,.43481
-34.00155,5.41898,6.79246,.07707
-29.6347,-80.46829,-31.91541,.06744
47.13459,-82.30459,-45.10259,.06162
4.86073,-5.88322,11.59928,.17758
3.49924,-16.99472,-11.30639,.34232
8.45582,10.83403,-15.55484,.15419
5.01358,6.51893,-13.82582,.1198
-12.42773,1.56974,3.60986,.5198
14.18248,-25.1653,-26.89759,.07633
-4.78466,13.8045,11.53101,.56717
-18.00329,-2.9656,-7.12145,.42396
-9.88385,1.76659,-4.21472,.53934
7.88581,6.7306,-5.06244,.69035
11.69853,-3.77115,10.5281,.73274
-7.47579,9.92619,-14.43301,.25235
12.11991,-24.01676,26.18585,.11249
49.04853,-77.91627,29.17891,.05659
-31.83379,-7.81225,-20.13572,.14721
-9.85903,20.50422,-18.591,.10668
-1.75863,-6.53663,-5.06742,.22672
-7.42375,-21.67413,-24.0523,.13412
-77.28664,-.19733,67.22872,.05534
11.51892,12.99294,-9.40623,.48988
-19.58407,-25.29473,6.05079,.07137
-16.05427,4.62646,-10.46205,.49313
-13.29764,-1.9497,-8.96615,.92275
-8.34546,-8.8884,-12.22454,.50015
32.5206,-2.7186,9.75056,.15205
-8.50915,-7.66165,-5.68175,.85371
-1.09818,-10.37147,-7.39706,.8247
-11.05761,-14.04776,-8.44712,.46229
-12.43515,1.31965,-4.5926,.72025
-4.34056,-4.67016,-6.91538,.19095
11.60868,14.47021,5.14064,.30829
-6.18874,-15.89882,9.66741,.51375
-5.06497,5.14008,3.3044,.17877
-22.32804,-2.41602,-21.27757,.12955
29.8708,8.063,-20.32086,.19203
15.87811,42.22279,-30.04824,.10845
-10.11679,-7.9281,3.57691,.50994
-5.9275,-17.54459,-7.04522,.38579
6.10081,-17.42328,-5.61974,.34648
-37.8518,-.69808,12.04493,.06786
24.60262,2.26749,-13.21193,.06616
-2.50019,-5.09037,8.30445,.10081
14.10413,-3.32805,-10.00423,.76652
-9.2305,23.74326,-25.30887,.13656
4.45658,11.31634,2.96072,.38012
-12.37616,-27.76175,25.32594,.08756
-23.84043,.84842,15.03447,.07389
6.65721,17.07237,10.64044,.28466
-17.50984,26.12509,-23.6733,.10392
19.52872,.5058,6.03863,.24398
-26.2491,-6.45542,-26.47357,.10505
-10.24376,32.42457,-15.25388,.17327
4.89062,-9.04257,8.55371,.75112
-12.80331,2.63787,-4.93912,.77628
6.09701,6.82791,-3.55048,.36414
6.87881,26.80888,-18.10867,.2433
-5.75672,-17.78877,7.28651,.3635
77.21877,9.62708,-42.59119,.07831
9.506,-23.3638,-22.2963,.18615
-10.02855,8.2663,-9.05626,.91986
-11.90039,-11.26603,10.894,.48805
2.3853,6.20787,7.97237,.20729
23.65205,23.39858,13.47647,.19299
-20.39661,-38.22614,-31.46401,.09644
-18.82667,3.43556,-5.19249,.25235
-9.75157,-15.92218,-7.69181,.36566
4.77305,-13.40238,2.06905,.18324
11.63073,-10.9516,10.54453,.56977
1.78368,6.89542,-8.56328,.2518
-3.24757,-4.8012,8.81738,.10258
3.99207,-9.69723,-6.09995,.8027
29.57484,36.01512,-27.06439,.10882
12.74542,.14228,1.18618,.07013
32.52078,-4.8845,-20.27206,.14139
-18.83339,27.24871,11.70701,.17953
29.34335,-72.87876,55.14728,.08261
9.99004,-16.97279,-4.73716,.18224
20.01934,26.7468,22.46215,.08329
-87.94566,-1.92091,-29.44261,.06111
-52.97196,1.88299,-17.31286,.08302
15.87261,22.38176,24.16825,.1557
14.41345,-12.09514,5.20211,.28474
8.01861,11.72417,9.99682,.78545
-2.81134,-7.12928,6.89971,.37576
30.06564,-38.87167,24.79012,.11593
24.22035,-38.63918,-24.3457,.07832
-18.24956,-45.72872,23.10969,.10716
-7.53565,1.53712,-8.95227,.31624
13.81486,2.27982,2.329,.2323
5.6995,-11.05247,7.77133,.98944
-11.52712,-.76472,3.9744,.58396
-8.24311,8.53207,-9.71416,.81124
-4.43588,-4.45264,4.8348,.16761
-33.04142,5.9481,12.37117,.17828
8.49169,-12.90756,15.86334,.09604
11.80888,27.81062,-21.97941,.17071
11.3363,13.89522,7.95162,.46635
36.12364,-67.64872,-54.26309,.08295
6.59459,-21.91295,-21.79705,.14279
