17.53076,-7.79688,-26.1089,.51083
7.442,26.255,11.01084,.18909
53.46472,5.82655,-65.90192,.08639
-15.90792,-3.61407,27.91357,.90402
.80351,-8.87727,32.7196,.32597
2.05043,74.4365,-2.97414,.13542
-14.1682,-2.91313,32.47769,.91297
-13.50059,44.43864,-.99574,.14425
-8.54113,26.41376,83.96619,.13859
-14.60155,-42.60652,72.43601,.25709
36.33385,-8.90387,54.06396,.12793
-32.56624,4.06511,1.60299,.3695
5.71076,2.2639,-30.91105,.1123
-7.05935,-80.84449,-33.36068,.0671
11.90861,-26.15336,58.4022,.17119
16.6416,8.30837,30.2959,.88487
-15.74862,-1.68976,-19.04795,.11241
28.52574,15.99563,58.26475,.21345
-.19319,23.91373,-9.42195,.11061
1.97762,-9.24531,32.48346,.39127
-15.23,-71.05318,29.3374,.08302
78.70887,-17.08306,38.14927,.0968
10.16487,-13.56461,36.98073,.73654
16.77993,7.06616,24.17844,.40761
-33.15215,-17.83808,-.51317,.39097
24.97818,-1.49724,-12.54368,.30808
-3.53307,68.26289,45.61814,.13108
10.30391,71.2029,-29.82394,.09273
-.50402,19.49621,28.19517,.66995
3.953,17.92619,-27.54216,.73261
7.4492,38.4725,53.28398,.10688
.31889,-25.45185,42.08761,.16347
-6.39293,-29.54311,-4.99286,.1031
-38.86325,.35693,-25.40003,.14843
6.39639,-85.82021,43.00207,.06735
8.93678,-2.55039,21.28684,.30224
8.08817,64.46988,43.38225,.14041
6.17031,32.82844,-94.89821,.06757
-25.20973,-68.53618,-3.25585,.12871
11.44665,43.67975,64.89012,.23043
3.99451,-21.37303,-46.12035,.09209
-38.76924,19.50188,.77402,.23964
15.64718,-.7291,-39.44991,.51404
-7.96646,40.19513,21.35521,.17097
16.0236,-26.00175,16.3488,.47379
-6.20808,-27.49612,40.28785,.11689
-11.90306,-21.38007,31.3736,.32904
18.79099,-8.70002,-10.31525,.14366
25.75801,-.44891,-79.25593,.16592
-2.97317,-27.64315,17.83901,.42515
-19.9779,7.32279,24.50479,.15847
-6.06597,23.72633,63.80869,.18844
57.62747,3.71329,30.44445,.08347
19.4407,-6.47262,-29.70802,.67009
-.97242,12.33633,18.60452,.20965
-25.79086,87.83293,4.0705,.08184
36.9643,5.28207,60.95123,.27898
42.01624,18.01488,-82.16616,.17768
-16.55802,-7.65724,-24.28974,.41607
-.3799,10.21529,32.00843,.49495
-4.48283,18.63526,-26.2548,.52763
16.39469,-7.86754,-30.30124,.91581
71.02432,-2.43542,-52.51005,.06875
-15.86403,-67.77781,8.29215,.06697
-5.17049,-41.95482,-69.3722,.30275
-6.03153,-53.17194,90.08616,.06891
-39.02139,3.19618,3.37325,.26892
-3.56389,-31.70462,-19.41292,.44872
3.27533,-19.00768,-80.7536,.07106
-9.85832,66.12795,45.55374,.12745
-6.15224,-.47689,-28.39341,.12769
-26.21587,1.80228,-70.85174,.2438
-2.23933,26.89331,17.54551,.40285
-3.90105,-44.33525,-82.19844,.18675
46.12133,-10.95546,58.9015,.11247
20.76295,5.43841,-61.59846,.10834
33.87225,-1.04702,-50.82131,.05151
-5.40486,29.08634,-68.90464,.30591
-.24105,12.35819,28.92174,.80334
32.39007,15.16821,5.76753,.12461
-35.01122,-10.43708,-79.67583,.25019
-4.39513,16.96919,-23.29408,.37501
-25.93645,-6.66978,74.96467,.22407
-11.70561,-5.23566,-22.61749,.53102
3.51944,19.89777,67.38469,.12575
-18.17634,-4.20724,69.53112,.10056
67.68728,16.7148,-43.69168,.14858
-46.96445,12.80622,-87.57891,.11009
-54.52116,24.79966,-41.43457,.11807
19.08458,-.55106,-9.0411,.08143
13.43583,-21.39491,-17.18578,.32967
-9.25509,24.718,30.08515,.12121
10.52345,35.92565,66.06304,.3422
2.32461,-7.68855,-26.51047,.2981
13.75202,26.20255,17.52737,.47878
-16.88267,-48.99812,-85.82508,.10134
9.15794,-59.12744,45.10599,.08338
12.25377,-37.78033,-16.30887,.15621
1.10577,8.04658,22.13509,.24625
24.97471,-7.46813,31.72379,.20762
18.50739,67.73719,40.38377,.16422
.96093,12.80925,44.6661,.13381
-13.4356,-.74776,-35.85657,.65208
-53.89005,2.73276,75.41882,.11757
-34.2196,-4.62787,-51.92964,.07571
43.2941,11.48708,-89.15735,.1154
1.85634,-40.97015,66.83843,.31308
-12.90029,-3.81882,-31.90201,.85798
-5.69382,33.23446,-19.84236,.42171
19.21334,-39.38303,-69.66986,.27951
2.92642,33.13819,-53.35113,.09854
15.39317,-3.09453,-36.9455,.70804
66.35392,-11.59304,-31.8973,.136
-25.98744,-63.5577,-44.60547,.14087
-69.59973,10.41519,8.24151,.07152
-36.19451,21.73711,-61.04276,.2306
21.53789,6.88008,-72.04274,.16809
-22.02605,-55.43708,37.8118,.13322
2.87505,17.73272,48.02359,.05977
2.82672,5.99512,-21.24366,.12886
28.66128,-57.68189,-41.47098,.15288
-16.70818,-10.1276,-28.5183,.69173
-12.36654,4.32047,-24.54951,.68833
13.64311,-3.95326,-26.91944,.86684
17.46549,57.21519,-43.98603,.09467
13.01706,-32.93535,.52189,.41227
2.72791,-20.43243,-.00438,.07516
37.84338,5.49894,-28.5525,.06756
1.50741,-6.86003,-16.74256,.07084
-46.61007,17.15832,-80.63882,.15222
-21.323,3.20934,-26.24097,.27309
-25.33441,10.78556,71.78695,.26166
-33.68627,8.96013,-23.59542,.26096
4.80122,-18.85596,31.83321,.85589
24.79489,-3.40219,-78.40907,.16387
13.19502,-24.67,-19.39737,.35284
-1.71754,33.75875,20.25106,.40965
29.49142,-.4645,2.59839,.24972
-7.105,-34.65034,-60.10385,.26626
-22.14599,-1.11052,30.15958,.50706
3.03103,16.2903,45.72433,.14
30.64637,1.76114,-84.81123,.15311
-4.52202,-23.75381,11.06117,.21466
-9.03446,27.03262,-83.89928,.14615
8.93612,-34.17579,4.82183,.18579
-1.04735,45.25909,75.1933,.24109
12.4834,4.55662,42.30491,.24487
19.41943,-.5712,-15.73426,.06451
-15.25905,26.61428,12.8633,.26927
19.47237,-7.76369,9.08897,.09603
15.12473,27.62215,-18.93266,.4623
4.04046,-20.19053,61.13794,.08953
-5.64915,34.04582,-73.62917,.32281
-3.5486,22.32665,28.07763,.31607
31.25513,-3.43954,-1.70316,.34282
2.44264,-15.97543,30.12021,.99382
-5.17201,-35.04946,78.61567,.26332
57.14688,-12.59407,-38.41189,.11968
26.71326,9.87909,2.61312,.2223
10.0654,-69.05356,-28.69421,.08907
-24.76095,-16.91198,16.08004,.47234
23.71319,3.38841,-1.31391,.1453
11.71828,2.39865,-45.90379,.08219
21.44531,8.11854,-37.33625,.48855
35.96301,.11616,75.64012,.30367
28.33521,16.45586,80.09308,.23019
5.88342,-45.29109,60.91044,.17126
-9.2953,-78.19403,-45.0842,.1086
-5.68472,15.58079,-34.26235,.90925
-36.47096,-2.83887,78.43301,.26759
4.88164,-36.89446,17.33224,.28631
37.15449,-19.43762,74.79454,.28381
14.37427,-29.20685,18.55478,.46167
48.04635,-3.82343,81.98298,.15743
6.40572,21.50095,26.53449,.21549
-8.24402,55.56334,-30.77472,.06989
13.27172,-2.40978,-29.10543,.90001
-.48748,-6.63916,-29.98276,.15499
-5.02716,31.64422,10.62451,.07075
-10.56498,35.78313,-26.96619,.1146
.98963,-25.06559,63.00215,.191
2.03554,73.12938,1.50849,.13702
34.52058,-14.58948,83.96831,.19071
11.8518,33.66428,20.45321,.36402
-7.47196,-1.96679,20.67381,.1843
-41.70311,-5.37773,16.63838,.09548
11.89366,-61.77894,-43.33222,.12806
-3.08787,8.15748,24.27934,.34615
56.33304,-14.64683,-28.24667,.06748
9.72905,3.79611,19.58322,.26856
-6.30336,-14.65406,-22.57107,.42121
-.41139,-33.67152,-21.73902,.3529
-6.66024,33.81733,-59.88652,.25983
2.52788,-16.49691,69.18198,.0704
9.46248,-4.43431,-16.90061,.12796
42.89754,-.92598,-15.29053,.05092
-20.74283,50.70967,78.34491,.10449
-17.95138,-3.68197,61.54449,.06273
-11.16093,-4.24317,-16.85763,.11295
-35.09758,1.45483,-14.84481,.26098
-4.0551,-19.20954,67.4102,.11539
-3.21514,28.67547,-66.89798,.29227
-33.11906,10.37923,-26.82242,.11133
2.90861,-27.24929,-85.01529,.12439
-4.94352,-18.26343,-71.6069,.10276
13.69761,5.33579,-35.15261,.78607
-1.88678,9.9603,-17.10795,.13644
5.62823,-9.56247,-32.07603,.59862
-72.72945,8.14691,46.59536,.12233
10.1258,-23.33165,-82.37379,.13074
56.39584,-1.85952,-43.57504,.06352
11.2522,-8.59113,-34.18974,.80899
-27.49407,7.43424,-38.54636,.13197
-14.13533,37.91957,69.40633,.32561
-2.38075,-37.5149,96.53519,.06289
3.83895,29.86515,-81.61237,.18856
-1.34573,-31.60572,-90.75504,.09512
15.27488,-6.56602,-35.35407,.84603
11.37369,6.46472,-21.1033,.39782
1.12304,5.54415,25.70767,.09761
9.79272,38.36896,-22.4724,.20355
-33.88855,-13.45823,-86.35159,.15859
4.77325,-9.19939,25.99585,.55422
-25.92869,2.55693,56.65369,.09485
-31.85301,-7.31962,-19.79589,.43457
25.2732,5.35276,-11.44915,.23872
-14.43435,-56.65198,-35.77407,.12078
-12.32601,32.55928,70.00648,.34982
27.45535,17.73865,-73.6497,.31206
-30.85139,-17.47146,23.76863,.25074
5.17984,9.52528,27.49745,.6307
-8.41448,-47.749,-3.65561,.0705
-2.94868,11.86249,27.29651,.77003
53.38335,6.35322,35.05403,.0627
-81.59885,9.03925,47.55393,.08237
-60.17668,11.70497,41.85859,.12807
-26.48107,-4.88364,-19.61768,.28379
-37.85046,8.00156,-79.00594,.25741
3.23257,11.19366,-22.15014,.47021
65.6557,-20.33733,40.15741,.16774
50.41034,-2.29966,65.90905,.14002
-44.02731,-.08556,23.55722,.06721
-3.17936,-36.22537,22.37046,.29526
-58.35493,1.74099,73.06983,.06302
-23.84317,-12.91129,-36.22656,.21582
22.72173,3.59514,-15.82878,.25358
12.21235,-28.59078,-22.92026,.24522
-15.06353,-60.2104,-34.06289,.14555
-16.02049,-39.12238,77.73205,.25256
78.32106,9.44061,-4.2349,.13057
-42.01788,4.38257,-51.90798,.06532
27.7423,4.28692,72.87434,.263
-10.27621,-26.89425,3.3052,.18701
-2.63912,17.63498,25.22393,.55584
10.86954,24.94755,78.31584,.19583
-42.05303,17.6565,62.21087,.19071
-19.21252,-6.42701,-25.51367,.33824
8.95812,48.9348,-59.70511,.08671
15.70464,-.19693,-27.31359,.886
4.36412,26.47439,42.50563,.10692
-6.42845,73.72726,-44.29279,.13508
32.52215,3.37351,-93.45707,.07627
-26.67286,66.65545,-5.08302,.10959
-6.86622,2.0124,36.62006,.10996
.87389,6.04183,-29.17645,.11992
-25.78217,9.50439,-40.93684,.12761
-8.79714,2.55083,-40.41386,.13681
-42.32104,4.37194,77.87303,.24876
30.37761,-8.78962,65.57891,.32288
11.80485,-7.52686,25.13053,.74573
-15.20992,69.85054,-28.14758,.07458
-18.53143,-5.1203,9.88263,.10657
-35.21671,5.70392,-2.09446,.36243
-41.4408,-5.56846,3.52706,.21719
11.21519,37.4984,-68.70839,.33876
-9.4621,75.68789,-37.10714,.12539
-2.06963,-60.09085,-76.07656,.05264
60.46757,-28.97138,-31.17268,.12863
27.78621,12.73213,.63521,.35858
2.31368,9.02777,-22.47515,.34967
10.5217,-19.1233,-34.80956,.64629
-1.756,-6.11485,-21.24295,.11392
-53.97447,-13.09153,-77.76378,.09709
-7.63941,21.04934,58.99285,.08696
18.73275,72.13377,-6.48786,.10701
15.28163,-63.70782,-41.41621,.15805
1.9922,-11.01155,-18.02194,.18458
-36.09514,-7.70867,25.38671,.17296
-3.82614,-10.47206,27.61047,.66667
38.37551,10.7935,-18.67663,.20523
-33.41832,-17.21507,83.77206,.19339
9.54426,-59.46053,32.52678,.12246
29.87532,-4.43817,-17.05817,.48499
-19.94299,-7.68628,-11.5124,.19662
-5.71385,66.58721,1.85884,.08873
6.04646,14.65341,-40.02446,.47609
8.02656,35.50214,86.52394,.15634
-13.279,4.29051,40.8022,.35453
-24.47521,-2.48566,79.83933,.14443
73.36408,5.20274,4.19164,.12452
-7.45023,-25.67302,-12.72795,.32526
-2.39286,29.17383,20.8295,.31813
-26.17376,-10.4652,67.35184,.28244
-31.6469,-1.17251,-24.31189,.17706
-21.85071,76.36832,7.79445,.09788
3.17429,16.177,-35.4094,.84009
-8.86108,-28.76828,-2.57664,.26598
-8.15607,-51.93278,65.15308,.09873
-37.7937,19.3765,-3.00274,.2211
-27.30976,13.7204,20.04725,.40701
-7.3239,-41.48231,-1.20496,.27385
-13.81521,32.94432,-18.71999,.37404
8.73512,-4.60823,21.34761,.33986
9.5404,-35.30399,-3.30172,.29331
8.31673,22.91643,-9.86699,.13584
-22.10528,3.98669,63.14114,.14269
44.31793,-2.97813,-74.73769,.2552
4.10377,-26.80143,21.03092,.19798
-3.49687,-10.40866,27.78933,.6489
11.05121,-27.00983,-18.24454,.45377
44.54794,13.42024,-62.38159,.17612
3.34677,-26.71523,-84.7089,.12313
-13.90232,71.49163,45.86554,.12851
-9.38384,15.04856,-28.17029,.8363
-3.38678,57.45906,77.18965,.07647
-33.87526,-17.19232,-4.40269,.21979
6.89422,33.75686,4.55079,.19783
-20.44725,5.33305,27.79734,.45295
-25.59354,2.88342,-2.30853,.16191
-30.4631,9.51538,12.8789,.23487
-3.15351,41.15681,-18.17706,.14643
.16912,11.00681,27.82461,.65234
-7.0594,-25.53558,87.69472,.09232
16.42473,10.76618,-33.64958,.83866
-12.14024,-7.53425,33.49148,.85602
13.96124,25.28824,.73618,.31229
13.2579,-34.14481,.2828,.40629
-14.03167,-28.23766,-18.56377,.47052
-5.48116,-9.69998,-21.10359,.38232
18.00393,-33.10009,-67.69784,.34775
50.54453,2.56421,-73.85451,.16613
4.58298,8.70706,37.92763,.2485
3.86879,-12.56885,23.23503,.58549
3.88283,16.21438,22.01146,.3108
39.50203,-12.28226,71.66406,.30993
-25.63447,-5.71243,-2.14386,.18389
43.777,-2.02727,-92.41432,.09033
11.92136,2.41502,21.95851,.46911
-10.43299,7.16796,28.98996,.83188
-13.52447,-34.21597,-78.93047,.26079
11.29141,-6.51133,20.91195,.38168
12.35556,1.0821,17.62467,.14604
-.32242,11.08246,-16.22944,.09533
-69.72351,16.61966,46.41782,.1258
3.83709,34.40659,-23.55023,.2633
-27.55264,16.96151,-2.64394,.30712
-9.25307,12.80403,32.16866,.97956
-1.77695,-20.80962,-43.28468,.23992
-1.12862,-47.04163,-60.66805,.14346
-5.80891,14.15008,-36.20426,.74566
17.84856,32.28759,65.2133,.33846
73.74991,21.61073,-39.04967,.12726
-23.95312,2.44306,11.52621,.2425
60.54913,5.92036,-27.1977,.07255
-17.65397,4.58543,-12.27252,.09979
42.52559,-19.63472,-87.05311,.12475
2.26888,83.62434,-53.15983,.05427
-21.45288,-5.2257,37.83736,.52202
6.4988,81.12664,37.14167,.08668
-7.8155,1.44152,-20.43337,.19137
2.77881,-23.9991,-28.57952,.20578
-26.85713,-70.0488,32.62289,.10349
1.55608,7.40893,32.40913,.20293
-12.00528,-24.2359,-72.12183,.25112
-23.04867,13.3081,-11.85184,.26321
-8.02819,73.5838,-39.38442,.14729
.31765,23.37348,89.89846,.05597
-10.0974,-65.75477,29.58732,.11036
12.50186,-26.08933,77.474,.22818
29.42835,17.75564,64.51142,.33282
2.30378,-9.64212,34.08134,.39224
-15.17429,-9.26546,-29.0881,.89066
-7.09741,19.30446,-45.32883,.13956
34.21836,9.28115,21.48654,.34301
41.09506,6.61419,-55.6772,.13752
26.3153,59.57455,33.35431,.15121
17.36119,32.44904,-18.38246,.3274
24.1105,-.20208,42.29322,.20127
-23.28069,-3.36778,32.65002,.4697
57.01293,-8.26524,72.76423,.07025
-7.30567,-23.96485,20.48879,.11947
17.75396,8.54639,31.2152,.82085
-14.31488,-28.93884,65.61235,.32953
62.87333,-8.71034,-46.24643,.1015
4.98194,20.44308,-71.12328,.14121
-3.97671,10.94727,-20.26396,.33378
-17.07212,-5.63849,-25.97371,.62027
9.814,-18.66556,-14.67859,.18263
-60.53724,-6.43226,-32.0445,.12346
-35.14305,.82875,21.15195,.35953
7.95841,-38.82024,57.8514,.20126
33.30461,7.98402,26.64797,.113
32.19952,-4.35672,-16.20563,.42845
-5.09471,15.65413,31.58518,.99571
-13.63083,32.97706,-56.17928,.17705
3.79985,30.61089,-23.57346,.19618
89.68105,-13.10302,8.26751,.06579
24.08088,10.79302,11.46777,.23602
23.97923,6.20223,37.82977,.34694
-4.23991,-14.85341,-25.76008,.77471
56.70901,24.67558,-39.72922,.14653
-7.69629,16.22892,28.1806,.81879
17.02902,-5.91172,26.37178,.65581
-59.33319,-1.96327,76.95631,.05982
2.62876,-22.93892,43.49486,.17674
-24.47775,1.84637,31.52874,.32845
18.8679,-10.01276,31.00901,.64284
-89.31673,14.07681,7.25073,.07249
6.96315,-27.01847,3.09962,.1777
7.15958,39.09987,-61.19529,.26488
-22.28361,10.63909,-13.15348,.33102
-33.22778,13.79157,62.91388,.315
-18.99067,-42.73855,1.60594,.13082
24.72484,-8.93595,82.82109,.13578
-9.58764,18.56513,26.0166,.32009
75.90278,-.83915,-32.64877,.09752
-41.87967,11.70175,-53.72317,.08341
-19.7663,-9.41197,-13.09443,.242
-19.28634,11.04319,39.26188,.43832
5.3989,12.37626,-22.16033,.48758
-7.04159,4.19374,-22.50569,.2607
38.3199,-8.66831,92.64965,.09323
15.07031,73.09683,.93687,.14341
14.33877,39.77193,-83.44237,.18635
73.1293,-19.17816,6.4286,.11005
-5.75238,-21.46447,-32.77024,.60662
-40.27949,-1.59861,90.17564,.11594
-20.52262,4.15697,-16.05432,.1242
38.01679,-12.24144,16.45626,.15326
-5.04335,22.17782,-29.1471,.37878
27.81519,-8.21698,71.20905,.28896
-7.72938,-14.46064,-36.98909,.72601
71.65159,8.26183,-9.31785,.06758
-64.45719,-21.4172,32.96932,.14536
5.05873,17.55924,43.34745,.26723
35.39142,-8.58464,56.96907,.19629
3.57612,12.58298,29.4498,.86964
-2.54794,-13.18439,-43.24191,.20464
-22.11648,-34.81183,68.70217,.31608
-39.73952,16.92029,-89.56368,.11671
-19.34827,-33.60064,64.21321,.31702
11.03377,-76.25992,-11.26347,.05743
-27.79319,-14.96069,-65.94985,.32468
15.12331,29.87719,64.10904,.32464
-16.18794,-8.47912,-41.30921,.40625
6.82502,-24.58138,28.87305,.12255
1.69917,11.3747,-22.93376,.51653
3.41663,-21.13747,65.20946,.13955
-60.39043,5.10851,27.06737,.07007
33.51128,19.23564,-18.61642,.25387
-5.29731,-19.09006,-10.13223,.12317
-12.19387,-18.45389,39.18632,.44786
-.36144,21.83954,10.689,.17518
-45.40562,13.09156,-63.48055,.17582
26.05875,-16.16955,-16.03926,.46375
-10.81164,66.11208,-48.81054,.09296
12.73947,-30.08327,-66.09593,.3358
-3.37364,7.36158,-18.68961,.14963
36.14094,-6.1822,94.29774,.07794
-10.25322,21.33509,-.65838,.14936
-21.43067,7.50239,-.67615,.12188
7.57948,-30.18306,-14.13612,.35385
-9.72131,-95.03367,.72397,.06746
-30.45884,-18.28811,66.55275,.34967
6.54796,-22.81186,13.62262,.31722
-7.39898,-3.35524,20.75268,.21059
-7.59087,.90467,-27.61466,.25778
-6.3935,2.48425,31.92242,.15248
-24.74011,10.52051,76.37745,.2119
2.52313,-72.51981,49.28962,.10024
-17.77953,-2.67426,-47.98814,.06069
18.19381,35.7479,16.89869,.15978
.87971,35.58211,14.87487,.24492
1.65299,-22.70331,-.21207,.127
-.4347,20.83388,-81.35189,.08518
-.53319,16.36328,-33.63087,.9373
-7.04444,-26.36484,81.47969,.16115
24.9032,-1.66478,-2.11047,.14804
-3.80097,-11.49697,27.16266,.75669
-39.46848,-13.88103,-78.42553,.24843
-2.83011,11.82982,21.97162,.47013
-26.76567,-4.98517,39.21814,.17603
-6.79471,18.14798,35.84296,.77332
12.89444,-26.38912,-20.45915,.34629
7.71498,1.09638,40.65081,.07887
-21.88792,-90.58251,-2.68056,.0771
74.19355,5.00698,-7.02094,.10095
7.03407,-33.54784,-62.2968,.3038
-29.29958,3.93932,-80.46996,.19796
-5.24619,-32.71648,87.65352,.13309
24.05734,-8.25407,34.06637,.32233
53.75649,-13.38338,87.88398,.06845
-12.23662,-35.88637,23.8581,.2137
-19.09998,-5.19372,30.47194,.78485
-1.26568,-21.32924,8.74553,.08172
2.69928,-15.56254,-47.38822,.0781
40.35571,.7439,-3.11289,.26201
-15.21825,-7.96917,39.53039,.53969
-28.19795,-1.43024,88.02827,.10172
-22.79383,-8.81782,32.8294,.38447
67.3365,18.03659,43.53074,.14973
-.32839,24.67295,18.56997,.2159
12.37905,2.37658,17.89374,.15797
-18.01815,5.82355,-14.68195,.0775
-58.5191,-7.30746,80.18182,.06289
6.37409,20.02361,80.98699,.08946
1.56276,-20.9834,26.25308,.32636
11.19216,.12541,33.90108,.5389
-15.07669,-47.96705,70.78458,.16913
1.63046,-6.50854,-37.72307,.07617
-.9171,17.90219,29.69564,.91023
39.57343,-.3083,-72.2985,.32378
-4.7868,-72.54991,44.80485,.13621
4.77749,23.44499,37.10557,.42521
5.62578,-18.10357,-72.18468,.10212
6.57343,38.40398,-28.14204,.07368
4.20822,31.55846,-60.38829,.25269
-21.35397,-1.16934,37.99015,.5538
13.31829,1.0242,17.64441,.1227
-17.40034,-.37615,-24.10742,.47394
-4.73889,-16.28511,39.78037,.51752
4.54802,30.83304,14.2545,.36072
-10.06287,-36.87466,63.21771,.30944
-6.57967,18.91561,12.08908,.16494
-.89203,6.3418,-30.59512,.13186
26.41587,-59.68456,43.30247,.14254
8.78574,20.37361,27.85868,.34262
26.77566,-13.12502,23.4754,.16523
42.54467,14.88366,84.70726,.15701
-4.39307,-18.97714,-14.58626,.10408
29.10278,5.73374,-16.76164,.48305
-5.89291,-31.61158,19.81769,.43522
11.69497,-40.98138,19.38315,.11641
5.97445,-13.70984,-24.67899,.69316
10.03952,-23.40833,11.29836,.22959
-9.64515,47.43224,63.8568,.15849
.48569,-8.11163,32.51466,.25128
24.26023,-5.28662,-35.28747,.38132
-24.0613,4.33502,26.86531,.0889
-20.41871,10.10473,-31.19346,.49419
13.76309,-30.04306,67.16351,.34314
-31.54643,-11.94095,-12.64287,.16283
-40.24256,9.56907,-93.30559,.08678
-35.06741,-20.93883,-71.64532,.31575
9.2514,85.10505,40.61798,.06788
30.05015,1.60847,21.18147,.32613
11.09534,29.03935,-14.64358,.38832
-5.96373,-2.66784,-26.39803,.15833
28.53469,3.81999,76.91108,.23304
39.91415,16.22237,65.03874,.26863
-30.4057,1.75685,-19.50544,.43124
